CustomerID,Recency,Frequency,Monetary
12419.0,0.8822247814734386,-0.5571872395918231,-0.4290429079709787
12420.0,-0.6560831540013895,-1.058145946714099,-0.3015334985861091
12421.0,-0.8853961381715503,0.48966298795922886,0.13406039955308383
12422.0,-0.5032078312212823,1.6565606001831652,1.26011451804845
12423.0,-0.9570564457247255,1.0480979277381186,0.7617062767306624
12424.0,-0.18312512415043303,0.07394609082159041,0.9362531562904177
12425.0,-0.5892002002850927,-0.5571872395918231,0.4663349518537176
12426.0,-0.030249801370325877,-0.5571872395918231,0.2801202697771066
12427.0,-0.8567320151502801,-0.20175138038774237,-0.0717613046227303
12428.0,-0.8376225998027668,0.9303406571479473,1.5626790069375736
12429.0,-0.9188376150296986,0.8001660338568091,1.3831683992806556
12430.0,-0.7564075845758348,-1.058145946714099,-0.9140869666535691
12431.0,-0.7898490614339833,2.202452120611942,1.7582118712873445
12432.0,-0.7564075845758348,0.2992073267345332,1.23592111205836
12433.0,-0.9570564457247255,1.0480979277381186,2.1018710308577075
12434.0,-0.5557587234269442,-0.20175138038774237,0.13722409723708134
12435.0,-0.5796454926113359,0.48966298795922886,1.9666974882568689
12436.0,-0.48409841587376895,-1.058145946714099,-0.420500615234863
12437.0,-0.9522790918878471,2.6431297898006605,1.8992414457870468
12438.0,-0.8949508458453069,-0.5571872395918231,0.8360161759991487
12439.0,2.301098871026308,-0.5571872395918231,0.1625578800941377
12440.0,1.245303673076193,-0.5571872395918231,-0.04317534402002064
12441.0,0.79145505857275,-1.058145946714099,-1.1944600445845235
12442.0,-0.9475017380509687,-1.058145946714099,-1.2006482015145314
12443.0,2.535189209033347,-1.058145946714099,-0.4548481905629194
12444.0,-0.8615093689871585,0.2992073267345332,1.2281970711070198
12445.0,-0.8567320151502801,-0.5571872395918231,-0.5337080037638425
12446.0,-0.6847472770226596,-1.058145946714099,0.06791053694245595
12447.0,0.19906318279983484,-1.058145946714099,-0.4680598825230954
12448.0,-0.7516302307389565,-1.058145946714099,-0.51013975478336
12449.0,-0.8567320151502801,0.48966298795922886,1.2033248991620769
12450.0,-0.21656660100858147,0.2992073267345332,-0.20315689253549152
12451.0,-0.909282907355942,0.8001660338568091,1.8984716545302625
12452.0,-0.8806187843346719,-0.5571872395918231,-0.5410465911194917
12453.0,-0.3216683854199051,-1.058145946714099,-0.18363883836194186
12454.0,-0.6943019846964162,0.2992073267345332,2.0969392023458124
12455.0,-0.6130869694694844,1.0480979277381186,1.344403857991146
12456.0,-0.7516302307389565,-0.20175138038774237,0.9010591712828855
12457.0,-0.6465284463276328,0.8001660338568091,0.8577921720123802
12458.0,-0.622641677143241,0.07394609082159041,0.4811291929803561
12459.0,1.928465271749797,-1.058145946714099,-0.5023142333186489
12460.0,1.216639550054923,-1.058145946714099,-0.7398989069846793
12461.0,-0.5127625388950391,-0.5571872395918231,-0.07081903660266325
12462.0,-0.8710640766609151,-0.5571872395918231,0.191447657081242
12463.0,-0.7086340462070513,0.07394609082159041,0.27988966958264083
12464.0,-0.9140602611928204,0.8001660338568091,0.20493783326999568
12465.0,-0.8806187843346719,-0.5571872395918231,-0.14871634377942664
12466.0,2.29632151718943,-1.058145946714099,-1.9931169908128004
12467.0,1.0589868734379375,-1.058145946714099,-1.3863693196279365
12468.0,-0.06369127822847431,0.2992073267345332,1.0043841365230037
12469.0,1.5367222571257724,-0.5571872395918231,0.8755472347706228
12470.0,2.3345403478844564,-1.058145946714099,-1.0509270085387976
12471.0,-0.9522790918878471,3.499524356127016,2.7268076684925155
12472.0,-0.8089584767814967,1.7867352234743035,2.078065955583817
12473.0,-0.8232905382921317,0.2992073267345332,1.053275097150806
12474.0,-0.8806187843346719,2.3674323185913275,1.8813432499434473
12475.0,-0.703856692370173,-0.5571872395918231,0.16681112859040315
12476.0,-0.8853961381715503,2.0119964593872464,1.9748394625946417
12477.0,-0.8519546613134018,0.9303406571479473,2.237875214522935
12478.0,-0.9427243842140904,-1.058145946714099,-0.21074801997179302
12479.0,-0.909282907355942,-1.058145946714099,-0.3952043394215955
12480.0,-0.82806789212901,0.654643185938614,1.2915668959491338
12481.0,-0.8519546613134018,1.5110377522649707,1.8703370160267185
12482.0,1.7899220104803248,2.2876939305965793,2.350227143422537
12483.0,-0.8806187843346719,1.7867352234743035,1.2413015507570697
12484.0,-0.8041811229446183,1.2544959545938104,1.4003740352001388
12485.0,1.5653863801470425,-1.058145946714099,-0.18260997424631414
12486.0,1.1019830579698426,-1.058145946714099,0.09264111304985656
12487.0,2.5304118551964687,-1.058145946714099,-0.8372778661179224
12488.0,-0.9140602611928204,-0.20175138038774237,0.25471869448622486
12489.0,0.6433570896295212,-1.058145946714099,-0.7218843228249696
12490.0,-0.937947030377212,1.9044924940644754,1.714828882927729
12491.0,-0.7755169999233482,-1.058145946714099,-0.492802663090364
12492.0,-0.6608605078382679,-0.20175138038774237,-0.17540838208086326
12493.0,-0.16879306263979799,-0.5571872395918231,-0.5357639327558648
12494.0,-0.8853961381715503,0.9303406571479473,0.49630223623819336
12495.0,2.1004500098774175,-1.058145946714099,-0.6751481143902295
12496.0,2.000125579302972,-0.5571872395918231,-2.151754517519129
12497.0,-0.5700907849375793,-0.20175138038774237,1.3882789296272404
12498.0,-0.8615093689871585,-0.20175138038774237,-0.5874484438530295
12499.0,1.7134843490902711,-1.058145946714099,-0.6054720939470398
12500.0,-0.8519546613134018,1.7867352234743035,1.3535826853251176
12501.0,0.6481344434663996,-1.058145946714099,0.6248759067512444
12502.0,-0.5032078312212823,0.2992073267345332,1.0147541475263084
12503.0,1.8281408411753517,-1.058145946714099,0.15182661538072953
12504.0,-0.8758414304977935,0.07394609082159041,-0.11377525465798798
12505.0,0.9921039197216407,-1.058145946714099,0.03319579286123119
12506.0,0.15128964443105136,-1.058145946714099,-1.8090344627131465
12507.0,-0.3216683854199051,0.07394609082159041,0.5076543410998968
12508.0,-0.8376225998027668,-0.5571872395918231,-0.5979044567789199
12509.0,0.3949346901118471,-1.058145946714099,-1.1823626322221563
12510.0,-0.278672200888,0.9303406571479473,1.2526575434951455
12511.0,1.0876509964592076,-1.058145946714099,0.8787081811013533
12512.0,-0.6465284463276328,-0.5571872395918231,-1.3897218937904123
12513.0,-0.42199281599435046,-1.058145946714099,-0.2873897793205394
12514.0,0.3137196748849152,-0.5571872395918231,0.4042280996323053
12515.0,0.7245721048564532,-1.058145946714099,-0.6240323838320595
12516.0,-0.5892002002850927,0.07394609082159041,0.7688876570969639
12517.0,-0.82806789212901,0.2992073267345332,0.7218894539760999
12518.0,-0.9570564457247255,0.2992073267345332,0.5864560317509306
12519.0,-0.6560831540013895,-0.5571872395918231,-0.17406918964750265
12520.0,-0.5844228464482143,0.2992073267345332,0.7649649576847387
12521.0,-0.278672200888,-1.058145946714099,-0.3023861927544235
12522.0,-0.7755169999233482,-0.5571872395918231,-1.1192435403731404
12523.0,-0.8710640766609151,2.0119964593872464,1.127297271785531
12524.0,-0.9188376150296986,1.6565606001831652,1.8046901343769415
12525.0,1.4172884112038135,-0.20175138038774237,0.04705016578587591
12526.0,-0.9570564457247255,-0.20175138038774237,0.2646472754244747
12527.0,-0.5700907849375793,0.2992073267345332,-0.15523368397633264
12528.0,-0.9188376150296986,0.48966298795922886,0.541816194372915
12529.0,1.5606090263101642,-1.058145946714099,-0.7626590164647857
12530.0,-0.6751925693489029,0.9303406571479473,1.0215798774993237
12531.0,-0.8901734920084285,-0.5571872395918231,0.5417117079464864
12532.0,-0.8185131844552533,-1.058145946714099,-0.6905576633517495
12533.0,2.038344409997999,-0.5571872395918231,0.2921798439854315
12534.0,-0.33600044693054015,-1.058145946714099,0.12785002563747777
12535.0,-0.5223172465687957,-0.5571872395918231,-0.17426035080289315
12536.0,-0.7564075845758348,-0.20175138038774237,1.8945845624081563
12537.0,0.9921039197216407,-1.058145946714099,-0.15775686236401532
12538.0,-0.8232905382921317,-0.5571872395918231,-0.2549844461369499
12539.0,-0.8567320151502801,0.654643185938614,1.8104175396343174
12540.0,-0.8662867228240368,2.442335020593583,2.305065443244158
12541.0,-0.8185131844552533,-0.20175138038774237,0.05254623471193094
12542.0,1.3504054574875168,-0.5571872395918231,-0.45995737594466696
12543.0,1.1784207193598963,-1.058145946714099,0.05186242980841134
12544.0,-0.7898490614339833,-1.058145946714099,-0.6449730006691882
12545.0,-0.6035322617957277,-0.5571872395918231,0.0665278730446009
12546.0,-0.7372981692283215,-0.5571872395918231,0.1742131651909502
12547.0,-0.015917739859690833,-0.20175138038774237,-0.6242575802406332
12548.0,-0.16879306263979799,-1.058145946714099,-1.6245130074077454
12549.0,1.7899220104803248,0.48966298795922886,0.3941896461801005
12550.0,-0.5844228464482143,-1.058145946714099,0.04042905844501416
12551.0,0.7484588740408449,-1.058145946714099,-1.2177841753357803
12552.0,-0.7755169999233482,-0.5571872395918231,-0.5290212110765316
12553.0,-0.923614968866577,1.2544959545938104,1.1686061057527357
12554.0,1.1831980731967746,-1.058145946714099,-0.4802406974394328
12555.0,2.29632151718943,-1.058145946714099,-1.4058904994023973
12556.0,-0.7229661077176863,-0.5571872395918231,-0.3025304096406064
12557.0,-0.8853961381715503,0.8001660338568091,2.15576596920538
12558.0,-0.923614968866577,-1.058145946714099,-0.8770283001515266
12559.0,0.5239232437075625,-0.5571872395918231,-0.34952018188949774
12560.0,-0.937947030377212,-0.20175138038774237,0.6130122451508189
12561.0,0.48570441301253575,-1.058145946714099,-0.9650608133535935
12562.0,-0.923614968866577,0.9303406571479473,1.2226188899532908
12563.0,0.9921039197216407,-1.058145946714099,-0.9344503829859185
12564.0,0.2850555518636451,-1.058145946714099,-0.4982990530147879
12565.0,0.4188214592962389,-1.058145946714099,-1.318847887067458
12566.0,-0.5509813695900658,-1.058145946714099,-0.6868227093788867
12567.0,-0.8519546613134018,1.5110377522649707,1.845141677454112
12568.0,2.119559425224931,-1.058145946714099,-1.8437683580480868
12569.0,-0.9522790918878471,2.4054512011867506,1.0885260850454943
12570.0,2.29632151718943,-1.058145946714099,-1.7710992564473347
12571.0,-0.7707396460864698,-0.5571872395918231,-0.4056519551419455
12572.0,-0.9188376150296986,-0.5571872395918231,0.08082354930115859
12573.0,0.12262552140978127,0.2992073267345332,-0.17319451882393494
12574.0,0.5478100128919543,-1.058145946714099,-1.0292237452192714
12575.0,1.2214169038918015,-0.5571872395918231,-0.27510138342762996
12576.0,-0.7898490614339833,0.8001660338568091,0.615951034958532
12577.0,-0.7946264152708616,0.8001660338568091,0.41290758937085986
12578.0,-0.8615093689871585,0.07394609082159041,1.173863911345921
12579.0,-0.5892002002850927,-1.058145946714099,-0.5247570052107695
12580.0,0.21817259814734824,-0.5571872395918231,0.10341952317848883
12581.0,-0.7707396460864698,-1.058145946714099,-1.1008854964014612
12582.0,0.17995376745232144,0.07394609082159041,0.5591149182256244
12583.0,-0.9475017380509687,2.202452120611942,1.9491567990617742
12584.0,-0.9427243842140904,0.9303406571479473,0.6789270379811043
12585.0,0.15606699826792972,-0.5571872395918231,0.5805425818954636
12586.0,-0.8806187843346719,0.07394609082159041,0.5884805940665869
12587.0,-0.923614968866577,-1.058145946714099,-1.328343178373953
12588.0,-0.7755169999233482,0.07394609082159041,0.03589326652283727
12589.0,-0.8232905382921317,0.8001660338568091,1.1820884324345726
12590.0,0.046187860019727696,-0.5571872395918231,1.7178071365379248
12591.0,0.5525873667288326,-0.20175138038774237,0.2767558676880968
12592.0,-0.5223172465687957,0.2992073267345332,0.7506908862385223
12593.0,-0.4411022313418638,-0.20175138038774237,-0.5622107542123431
12594.0,-0.7802943537602266,1.5110377522649707,1.240299844901004
12595.0,1.4507298880619621,-1.058145946714099,-0.803489799450431
12596.0,-0.718188753880808,-0.5571872395918231,-0.28038553681238193
12597.0,-0.8710640766609151,0.07394609082159041,1.0314859722055199
12598.0,-0.9140602611928204,1.15560189306089,1.1568195700573762
12599.0,-0.8232905382921317,1.3460575542855853,0.6660277356219195
12600.0,-0.8232905382921317,1.9044924940644754,1.222691535368977
12601.0,-0.05413657055471762,0.48966298795922886,-0.2104623040387905
12602.0,-0.6799699231857812,-1.058145946714099,-1.284313180262894
12603.0,-0.8567320151502801,-1.058145946714099,-0.1516262639955637
12604.0,-0.5844228464482143,-0.5571872395918231,-0.9203395384225237
12605.0,0.8344512431046551,0.07394609082159041,0.217268527539331
12606.0,2.29632151718943,-1.058145946714099,-2.6894908712845376
12607.0,-0.6751925693489029,-1.058145946714099,0.39594095574916355
12608.0,0.9729945043741273,-1.058145946714099,-0.5662003473481911
12609.0,-0.5892002002850927,0.9303406571479473,0.9566658615651329
12610.0,-0.8519546613134018,0.2992073267345332,0.6012631151019774
12611.0,-0.7134114000439297,-1.058145946714099,0.19370554221185624
12612.0,-0.608309615632606,-1.058145946714099,-0.18675473504992277
12613.0,-0.689524630859538,1.0480979277381186,1.4511639835400767
12614.0,0.36627056709057704,-1.058145946714099,-0.7646625819802602
12615.0,-0.9522790918878471,0.8001660338568091,1.3271418710327354
12616.0,-0.5079851850581607,-0.20175138038774237,0.15508573357321184
12617.0,-0.8232905382921317,-1.058145946714099,-0.6841054898044037
12618.0,-0.8567320151502801,-1.058145946714099,-1.1790761425518674
12619.0,-0.8853961381715503,1.0480979277381186,1.0258136511914226
12620.0,-0.8901734920084285,-0.20175138038774237,0.2770036266427461
12621.0,-0.9522790918878471,2.5129551665095216,2.3688676410868217
12622.0,0.146512290594173,-1.058145946714099,-1.1678691928511888
12623.0,0.3567158594168203,0.654643185938614,1.0193843281509491
12624.0,-0.45543429285249887,-0.5571872395918231,-0.25421964123300667
12625.0,0.050965213856606045,0.07394609082159041,1.2508238195585246
12626.0,-0.8519546613134018,0.9303406571479473,1.4300132730345856
12627.0,-0.909282907355942,0.654643185938614,1.147921722433445
12628.0,-0.9427243842140904,-0.20175138038774237,-0.10695067707713704
12629.0,0.8822247814734386,-0.5571872395918231,0.3861515874647279
12630.0,-0.9140602611928204,-0.5571872395918231,0.23912243311723377
12631.0,-0.689524630859538,0.48966298795922886,0.9662028635040467
12632.0,1.5271675494520156,-0.5571872395918231,-0.09026033769696183
12633.0,-0.6799699231857812,0.654643185938614,1.3192011944332593
12634.0,1.5988278570051908,-0.5571872395918231,-0.4479201808766073
12635.0,-0.5318719542425524,0.07394609082159041,0.8418410224560356
12636.0,2.568630685891496,-1.058145946714099,-1.3434342412500873
12637.0,-0.6417510924907545,1.2544959545938104,1.5917787453169487
12638.0,-0.8041811229446183,-0.5571872395918231,0.007288925798934775
12639.0,0.17995376745232144,-0.20175138038774237,0.2622933292437604
12640.0,-0.8471773074765234,-0.20175138038774237,0.18228956035263502
12641.0,-0.41243810832059374,-1.058145946714099,-1.1451139858141048
12642.0,-0.842399953639645,-0.20175138038774237,0.07574581519352834
12643.0,-0.3503325084411752,1.2544959545938104,1.5936069636466372
12644.0,-0.34077780076741854,0.07394609082159041,0.5362010601062694
12645.0,-0.7994037691077399,0.8001660338568091,0.9780704215038398
12646.0,-0.937947030377212,-0.5571872395918231,0.281063354639379
12647.0,-0.8567320151502801,2.5468070428147276,2.1087750641512746
12648.0,-0.2213439548454598,0.07394609082159041,0.1428036285290472
12649.0,-0.45065693901562054,0.8001660338568091,0.6653771512937382
12650.0,-0.9475017380509687,-1.058145946714099,-0.7673121713008757
12651.0,0.6385797357926429,0.07394609082159041,-0.6352838679553864
12652.0,0.6194703204451295,-0.5571872395918231,0.07842387838490665
12653.0,-0.2500080778667299,-0.20175138038774237,1.09482159570861
12654.0,-0.909282907355942,0.2992073267345332,-0.2996275898540072
12655.0,1.0637642272748158,-1.058145946714099,-0.9003374166668556
12656.0,-0.8806187843346719,0.8001660338568091,1.4064511808377802
12657.0,-0.909282907355942,0.07394609082159041,0.42444903627378894
12658.0,-0.8710640766609151,-1.058145946714099,-0.20541220195319543
12659.0,-0.8185131844552533,-1.058145946714099,-1.6514204007211295
12660.0,-0.909282907355942,-1.058145946714099,-0.946492304409727
12661.0,1.121092473317356,-1.058145946714099,-1.2438772409807042
12662.0,-0.9570564457247255,1.8470162614078611,1.4414836061288696
12663.0,2.0240123484873638,-0.5571872395918231,-0.9634074810243168
12664.0,-0.923614968866577,1.15560189306089,1.3673664190611252
12665.0,0.5908061974238594,-0.20175138038774237,-0.7692369290321401
12666.0,0.9204436121684655,-1.058145946714099,0.22626182903888575
12667.0,-0.6847472770226596,-1.058145946714099,-0.27822074486201864
12668.0,-0.9045055535190636,1.0480979277381186,1.8211673541479338
12669.0,-0.2404533701929732,-0.20175138038774237,0.7944229334748318
12670.0,-0.9140602611928204,0.654643185938614,1.0217775719745885
12671.0,1.9332426255866753,-1.058145946714099,0.7617313150778887
12672.0,0.6146929666082511,-0.5571872395918231,-0.5302889221298518
12673.0,-0.937947030377212,-0.20175138038774237,0.2155525134905455
12674.0,-0.7755169999233482,0.07394609082159041,0.5555358926382334
12675.0,1.684820226069001,-0.5571872395918231,0.03474166884776473
12676.0,-0.842399953639645,1.15560189306089,0.8200126233652779
12677.0,1.6895975799058796,-0.5571872395918231,-0.6029528713961384
12678.0,-0.7611849384127132,1.9044924940644754,2.616922491523848
12679.0,-0.6799699231857812,0.07394609082159041,0.14346484054470696
12680.0,-0.9570564457247255,0.07394609082159041,-0.0252655308857787
12681.0,-0.8901734920084285,2.8158079328937515,2.5166473658837467
12682.0,-0.9427243842140904,2.990819440597063,2.3272850706668047
12683.0,-0.9427243842140904,1.9044924940644754,1.836889174255145
12684.0,-0.923614968866577,0.654643185938614,0.6619037492397868
12685.0,-0.82806789212901,0.48966298795922886,0.8250683353269086
12686.0,0.8153418277571418,-1.058145946714099,-1.671479092736808
12687.0,1.3360733959768818,-0.5571872395918231,0.6146669972114567
12688.0,-0.4172154621574721,-1.058145946714099,1.2089617939597082
12689.0,-0.8376225998027668,-0.5571872395918231,0.22579371460050324
12690.0,0.022301090835335952,-1.058145946714099,-0.6141371328852514
12691.0,-0.82806789212901,0.654643185938614,0.17971838317562383
12692.0,2.081340594529904,-1.058145946714099,-1.5150670562438902
12693.0,-0.3551098622780536,0.654643185938614,0.45025327743026705
12694.0,-0.6274190309801194,-0.20175138038774237,0.5073765194502661
12695.0,-0.9283923227034554,0.654643185938614,0.3125753464458789
12696.0,1.1163151194804777,-0.5571872395918231,-0.04931875474848153
12697.0,-0.8232905382921317,-0.20175138038774237,0.0349977382633291
12698.0,1.8568049641966218,-1.058145946714099,-0.7116009473137368
12699.0,1.0351001042535457,-1.058145946714099,-0.25762248422168327
12700.0,-0.923614968866577,0.07394609082159041,1.2186953670598466
12701.0,-0.5796454926113359,0.48966298795922886,0.7115845607847154
12702.0,-0.8662867228240368,-1.058145946714099,-1.0274169118626082
12703.0,-0.622641677143241,0.07394609082159041,0.07094024111495857
12704.0,-0.9283923227034554,0.8001660338568091,0.6797566580831773
12705.0,-0.8901734920084285,1.4312993642702228,1.8448116152107963
12707.0,0.4331535208068739,-1.058145946714099,-0.29790581572194724
12708.0,-0.8185131844552533,1.7233615276208618,1.2441954179343333
12709.0,-0.8901734920084285,2.478149591821275,2.527619944487579
12710.0,-0.498430477384404,-0.20175138038774237,0.16642207994238795
12711.0,1.9619067486079453,-0.5571872395918231,0.2768097355649193
12712.0,-0.8232905382921317,1.9044924940644754,1.4411069033685504
12713.0,-0.9570564457247255,-1.058145946714099,-0.05216798519617576
12714.0,-0.9188376150296986,1.2544959545938104,1.9753415225845412
12715.0,-0.45543429285249887,-1.058145946714099,-0.7039939096434928
12716.0,-0.9427243842140904,-0.5571872395918231,0.10382350863192098
12717.0,-0.2404533701929732,-0.20175138038774237,0.260389200299736
12718.0,-0.622641677143241,-1.058145946714099,-0.9668687781036477
12719.0,-0.937947030377212,-0.5571872395918231,-0.24993823485853234
12720.0,-0.9475017380509687,2.3282062876889484,1.5471670242993159
12721.0,-0.8089584767814967,0.8001660338568091,1.0687298388460467
12722.0,-0.5557587234269442,0.07394609082159041,0.06453564214675951
12723.0,-0.9427243842140904,0.2992073267345332,-0.16553880025895015
12724.0,-0.937947030377212,0.654643185938614,0.6725326644081436
12725.0,0.8105644739202634,0.07394609082159041,0.6565538911497371
12726.0,-0.82806789212901,1.15560189306089,1.0690031202041397
12727.0,-0.909282907355942,1.0480979277381186,1.3193753024392094
12728.0,-0.622641677143241,0.2992073267345332,0.11515209741039449
12729.0,-0.4172154621574721,-1.058145946714099,-0.50445741069891
12730.0,1.531944903288894,-1.058145946714099,-0.06875558295748821
12731.0,-0.8471773074765234,1.6565606001831652,2.4110896812078164
12732.0,-0.10191010892350111,-1.058145946714099,-0.9728978190622438
12733.0,0.15606699826792972,0.07394609082159041,0.7052035156809665
12734.0,0.7245721048564532,-0.20175138038774237,-0.25588525530038175
12735.0,0.5430326590550759,-0.5571872395918231,-0.11329422611879375
12736.0,0.6290250281188862,-1.058145946714099,-0.9798065017124284
12737.0,1.422065765040692,-0.5571872395918231,1.0121585608434944
12738.0,0.8153418277571418,-1.058145946714099,-1.2739436915730111
12739.0,-0.5892002002850927,0.07394609082159041,0.7898593521029729
12740.0,-0.6560831540013895,-1.058145946714099,-0.5460312854947095
12741.0,1.5653863801470425,-0.5571872395918231,-0.5832336024767735
12742.0,2.028789702324242,-1.058145946714099,0.1986445664233447
12743.0,-0.3216683854199051,-0.5571872395918231,-0.3777472195843878
12744.0,-0.7134114000439297,1.15560189306089,2.3981303894748915
12745.0,1.3647375189981519,-0.20175138038774237,0.010349746905804542
12746.0,1.6227146261895826,-1.058145946714099,-0.9192936747376507
12747.0,-0.9522790918878471,2.1575193073054413,1.6434394584863679
12748.0,-0.9570564457247255,5.276266197153594,2.938725152875725
12749.0,-0.9427243842140904,0.9303406571479473,1.4595828705721594
12750.0,-0.34555515460429687,-1.058145946714099,-0.8614274047351476
12751.0,1.1640886578492613,-1.058145946714099,-0.8815445096081482
12752.0,-0.5748681387744575,-1.058145946714099,1.1296859553388627
12753.0,-0.8519546613134018,0.48966298795922886,2.2777956528536496
12754.0,0.1656217059416864,-0.20175138038774237,0.8613552865054142
12755.0,0.3806026286012121,1.15560189306089,1.260729483002553
12756.0,-0.5462040157531874,-1.058145946714099,-1.5078175850930955
12757.0,-0.8853961381715503,1.3460575542855853,1.5515440498636297
12758.0,-0.40288340064683703,0.654643185938614,1.7206536376923585
12759.0,-0.7134114000439297,0.8001660338568091,1.23039678073503
12760.0,1.216639550054923,-1.058145946714099,-0.6947465005851073
12761.0,1.2261942577286797,-0.5571872395918231,-0.11017533000787978
12762.0,-0.923614968866577,-0.5571872395918231,0.5286519479109154
12763.0,-0.30255897007239174,-0.5571872395918231,-0.44194686965100566
12764.0,0.5525873667288326,-1.058145946714099,0.4463711167420275
12765.0,1.2930772114449767,0.48966298795922886,0.3112721175638175
12766.0,-0.9427243842140904,0.9303406571479473,1.6451010938312478
12767.0,0.8344512431046551,-1.058145946714099,0.029122995222157663
12768.0,1.1927527808705314,-1.058145946714099,-1.2148430605822684
12769.0,0.17995376745232144,-1.058145946714099,0.16301208313938528
12770.0,0.046187860019727696,-0.5571872395918231,0.9157466503212478
